범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
강력범죄,강간,경남,사천,경남 사천,11
강력범죄,유사강간,경남,사천,경남 사천,3
강력범죄,강제추행,경남,사천,경남 사천,21
강력범죄,기타강간강제추행등,경남,사천,경남 사천,0
강력범죄,방화,경남,사천,경남 사천,3
절도범죄,절도범죄,경남,사천,경남 사천,365
폭력범죄,상해,경남,사천,경남 사천,120
폭력범죄,폭행,경남,사천,경남 사천,169
폭력범죄,체포감금,경남,사천,경남 사천,2
폭력범죄,협박,경남,사천,경남 사천,42
폭력범죄,약취유인,경남,사천,경남 사천,0
폭력범죄,폭력행위등,경남,사천,경남 사천,15
폭력범죄,공갈,경남,사천,경남 사천,3
폭력범죄,손괴,경남,사천,경남 사천,92
지능범죄,직무유기,경남,사천,경남 사천,2
지능범죄,직권남용,경남,사천,경남 사천,0
지능범죄,증수뢰,경남,사천,경남 사천,0
지능범죄,통화,경남,사천,경남 사천,2
지능범죄,문서인장,경남,사천,경남 사천,73
지능범죄,유가증권인지,경남,사천,경남 사천,0
지능범죄,사기,경남,사천,경남 사천,722
지능범죄,횡령,경남,사천,경남 사천,68
지능범죄,배임,경남,사천,경남 사천,13
풍속범죄,성풍속범죄,경남,사천,경남 사천,18
풍속범죄,도박범죄,경남,사천,경남 사천,2
특별경제범죄,특별경제범죄,경남,사천,경남 사천,76
마약범죄,마약범죄,경남,사천,경남 사천,19
보건범죄,보건범죄,경남,사천,경남 사천,16
환경범죄,환경범죄,경남,사천,경남 사천,25
교통범죄,교통범죄,경남,사천,경남 사천,821
노동범죄,노동범죄,경남,사천,경남 사천,2
안보범죄,안보범죄,경남,사천,경남 사천,0
선거범죄,선거범죄,경남,사천,경남 사천,0
병역범죄,병역범죄,경남,사천,경남 사천,8
기타범죄,기타범죄,경남,사천,경남 사천,2724
강력범죄,살인기수,경남,양산,경남 양산,1
강력범죄,살인미수등,경남,양산,경남 양산,2
강력범죄,강도,경남,양산,경남 양산,4
강력범죄,강간,경남,양산,경남 양산,17
강력범죄,유사강간,경남,양산,경남 양산,2
강력범죄,강제추행,경남,양산,경남 양산,72
강력범죄,기타강간강제추행등,경남,양산,경남 양산,1
강력범죄,방화,경남,양산,경남 양산,9
절도범죄,절도범죄,경남,양산,경남 양산,1067
폭력범죄,상해,경남,양산,경남 양산,201
폭력범죄,폭행,경남,양산,경남 양산,744
폭력범죄,체포감금,경남,양산,경남 양산,8
폭력범죄,협박,경남,양산,경남 양산,131
폭력범죄,약취유인,경남,양산,경남 양산,1
폭력범죄,폭력행위등,경남,양산,경남 양산,52
폭력범죄,공갈,경남,양산,경남 양산,40
폭력범죄,손괴,경남,양산,경남 양산,360
지능범죄,직무유기,경남,양산,경남 양산,5
지능범죄,직권남용,경남,양산,경남 양산,4
지능범죄,증수뢰,경남,양산,경남 양산,2
지능범죄,통화,경남,양산,경남 양산,4
지능범죄,문서인장,경남,양산,경남 양산,75
지능범죄,유가증권인지,경남,양산,경남 양산,0
지능범죄,사기,경남,양산,경남 양산,2645
지능범죄,횡령,경남,양산,경남 양산,221
지능범죄,배임,경남,양산,경남 양산,14
풍속범죄,성풍속범죄,경남,양산,경남 양산,83
풍속범죄,도박범죄,경남,양산,경남 양산,13
특별경제범죄,특별경제범죄,경남,양산,경남 양산,233
마약범죄,마약범죄,경남,양산,경남 양산,47
보건범죄,보건범죄,경남,양산,경남 양산,120
환경범죄,환경범죄,경남,양산,경남 양산,14
교통범죄,교통범죄,경남,양산,경남 양산,2280
노동범죄,노동범죄,경남,양산,경남 양산,2
안보범죄,안보범죄,경남,양산,경남 양산,0
선거범죄,선거범죄,경남,양산,경남 양산,1
병역범죄,병역범죄,경남,양산,경남 양산,11
기타범죄,기타범죄,경남,양산,경남 양산,1213
강력범죄,살인기수,경남,진주,경남 진주,3
강력범죄,살인미수등,경남,진주,경남 진주,3
강력범죄,강도,경남,진주,경남 진주,11
강력범죄,강간,경남,진주,경남 진주,23
강력범죄,유사강간,경남,진주,경남 진주,3
강력범죄,강제추행,경남,진주,경남 진주,63
강력범죄,기타강간강제추행등,경남,진주,경남 진주,3
강력범죄,방화,경남,진주,경남 진주,5
절도범죄,절도범죄,경남,진주,경남 진주,1857
폭력범죄,상해,경남,진주,경남 진주,292
폭력범죄,폭행,경남,진주,경남 진주,797
폭력범죄,체포감금,경남,진주,경남 진주,11
폭력범죄,협박,경남,진주,경남 진주,191
폭력범죄,약취유인,경남,진주,경남 진주,1
폭력범죄,폭력행위등,경남,진주,경남 진주,49
폭력범죄,공갈,경남,진주,경남 진주,33
폭력범죄,손괴,경남,진주,경남 진주,359
지능범죄,직무유기,경남,진주,경남 진주,14
지능범죄,직권남용,경남,진주,경남 진주,10
지능범죄,증수뢰,경남,진주,경남 진주,1
지능범죄,통화,경남,진주,경남 진주,4
지능범죄,문서인장,경남,진주,경남 진주,67
지능범죄,유가증권인지,경남,진주,경남 진주,0
지능범죄,사기,경남,진주,경남 진주,2063
지능범죄,횡령,경남,진주,경남 진주,163
지능범죄,배임,경남,진주,경남 진주,21
풍속범죄,성풍속범죄,경남,진주,경남 진주,83
풍속범죄,도박범죄,경남,진주,경남 진주,20
특별경제범죄,특별경제범죄,경남,진주,경남 진주,227
마약범죄,마약범죄,경남,진주,경남 진주,36
보건범죄,보건범죄,경남,진주,경남 진주,108
환경범죄,환경범죄,경남,진주,경남 진주,35
교통범죄,교통범죄,경남,진주,경남 진주,1551
노동범죄,노동범죄,경남,진주,경남 진주,2
안보범죄,안보범죄,경남,진주,경남 진주,0
선거범죄,선거범죄,경남,진주,경남 진주,0
병역범죄,병역범죄,경남,진주,경남 진주,9
기타범죄,기타범죄,경남,진주,경남 진주,1110
강력범죄,살인기수,경남,창원,경남 창원,3
강력범죄,살인미수등,경남,창원,경남 창원,8
강력범죄,강도,경남,창원,경남 창원,5
강력범죄,강간,경남,창원,경남 창원,87
강력범죄,유사강간,경남,창원,경남 창원,13
강력범죄,강제추행,경남,창원,경남 창원,237
강력범죄,기타강간강제추행등,경남,창원,경남 창원,5
강력범죄,방화,경남,창원,경남 창원,25
절도범죄,절도범죄,경남,창원,경남 창원,3386
폭력범죄,상해,경남,창원,경남 창원,724
폭력범죄,폭행,경남,창원,경남 창원,2040
폭력범죄,체포감금,경남,창원,경남 창원,15
폭력범죄,협박,경남,창원,경남 창원,333
폭력범죄,약취유인,경남,창원,경남 창원,2
폭력범죄,폭력행위등,경남,창원,경남 창원,142
폭력범죄,공갈,경남,창원,경남 창원,122
폭력범죄,손괴,경남,창원,경남 창원,1069
지능범죄,직무유기,경남,창원,경남 창원,21
지능범죄,직권남용,경남,창원,경남 창원,13
지능범죄,증수뢰,경남,창원,경남 창원,3
지능범죄,통화,경남,창원,경남 창원,2
지능범죄,문서인장,경남,창원,경남 창원,202
지능범죄,유가증권인지,경남,창원,경남 창원,0
지능범죄,사기,경남,창원,경남 창원,6214
지능범죄,횡령,경남,창원,경남 창원,706
지능범죄,배임,경남,창원,경남 창원,63
풍속범죄,성풍속범죄,경남,창원,경남 창원,260
풍속범죄,도박범죄,경남,창원,경남 창원,69
특별경제범죄,특별경제범죄,경남,창원,경남 창원,758
마약범죄,마약범죄,경남,창원,경남 창원,137
보건범죄,보건범죄,경남,창원,경남 창원,241
환경범죄,환경범죄,경남,창원,경남 창원,98
교통범죄,교통범죄,경남,창원,경남 창원,4945
노동범죄,노동범죄,경남,창원,경남 창원,22
안보범죄,안보범죄,경남,창원,경남 창원,0
선거범죄,선거범죄,경남,창원,경남 창원,1
병역범죄,병역범죄,경남,창원,경남 창원,40
기타범죄,기타범죄,경남,창원,경남 창원,4813
강력범죄,살인기수,경남,통영,경남 통영,1
강력범죄,살인미수등,경남,통영,경남 통영,0
강력범죄,강도,경남,통영,경남 통영,0
강력범죄,강간,경남,통영,경남 통영,7
강력범죄,유사강간,경남,통영,경남 통영,5
강력범죄,강제추행,경남,통영,경남 통영,30
강력범죄,기타강간강제추행등,경남,통영,경남 통영,0
강력범죄,방화,경남,통영,경남 통영,5
절도범죄,절도범죄,경남,통영,경남 통영,412
폭력범죄,상해,경남,통영,경남 통영,190
폭력범죄,폭행,경남,통영,경남 통영,306
폭력범죄,체포감금,경남,통영,경남 통영,1
폭력범죄,협박,경남,통영,경남 통영,57
폭력범죄,약취유인,경남,통영,경남 통영,1
폭력범죄,폭력행위등,경남,통영,경남 통영,30
폭력범죄,공갈,경남,통영,경남 통영,9
폭력범죄,손괴,경남,통영,경남 통영,142
지능범죄,직무유기,경남,통영,경남 통영,5
지능범죄,직권남용,경남,통영,경남 통영,4
지능범죄,증수뢰,경남,통영,경남 통영,2
지능범죄,통화,경남,통영,경남 통영,0
지능범죄,문서인장,경남,통영,경남 통영,32
지능범죄,유가증권인지,경남,통영,경남 통영,0
지능범죄,사기,경남,통영,경남 통영,696
지능범죄,횡령,경남,통영,경남 통영,77
지능범죄,배임,경남,통영,경남 통영,4
풍속범죄,성풍속범죄,경남,통영,경남 통영,24
풍속범죄,도박범죄,경남,통영,경남 통영,19
특별경제범죄,특별경제범죄,경남,통영,경남 통영,70
마약범죄,마약범죄,경남,통영,경남 통영,18
보건범죄,보건범죄,경남,통영,경남 통영,55
환경범죄,환경범죄,경남,통영,경남 통영,36
교통범죄,교통범죄,경남,통영,경남 통영,1019
노동범죄,노동범죄,경남,통영,경남 통영,1
안보범죄,안보범죄,경남,통영,경남 통영,0
선거범죄,선거범죄,경남,통영,경남 통영,0
병역범죄,병역범죄,경남,통영,경남 통영,8
기타범죄,기타범죄,경남,통영,경남 통영,1834
강력범죄,살인기수,제주,서귀포,제주 서귀포,2
강력범죄,살인미수등,제주,서귀포,제주 서귀포,1
강력범죄,강도,제주,서귀포,제주 서귀포,4
강력범죄,강간,제주,서귀포,제주 서귀포,23
강력범죄,유사강간,제주,서귀포,제주 서귀포,7
강력범죄,강제추행,제주,서귀포,제주 서귀포,73
강력범죄,기타강간강제추행등,제주,서귀포,제주 서귀포,0
강력범죄,방화,제주,서귀포,제주 서귀포,5
절도범죄,절도범죄,제주,서귀포,제주 서귀포,860
폭력범죄,상해,제주,서귀포,제주 서귀포,244
폭력범죄,폭행,제주,서귀포,제주 서귀포,572
폭력범죄,체포감금,제주,서귀포,제주 서귀포,3
폭력범죄,협박,제주,서귀포,제주 서귀포,101
폭력범죄,약취유인,제주,서귀포,제주 서귀포,0
폭력범죄,폭력행위등,제주,서귀포,제주 서귀포,44
폭력범죄,공갈,제주,서귀포,제주 서귀포,19
폭력범죄,손괴,제주,서귀포,제주 서귀포,366
지능범죄,직무유기,제주,서귀포,제주 서귀포,2
지능범죄,직권남용,제주,서귀포,제주 서귀포,3
지능범죄,증수뢰,제주,서귀포,제주 서귀포,0
지능범죄,통화,제주,서귀포,제주 서귀포,2
지능범죄,문서인장,제주,서귀포,제주 서귀포,24
지능범죄,유가증권인지,제주,서귀포,제주 서귀포,0
지능범죄,사기,제주,서귀포,제주 서귀포,1015
지능범죄,횡령,제주,서귀포,제주 서귀포,242
지능범죄,배임,제주,서귀포,제주 서귀포,8
풍속범죄,성풍속범죄,제주,서귀포,제주 서귀포,45
풍속범죄,도박범죄,제주,서귀포,제주 서귀포,27
특별경제범죄,특별경제범죄,제주,서귀포,제주 서귀포,167
마약범죄,마약범죄,제주,서귀포,제주 서귀포,7
보건범죄,보건범죄,제주,서귀포,제주 서귀포,29
환경범죄,환경범죄,제주,서귀포,제주 서귀포,9
교통범죄,교통범죄,제주,서귀포,제주 서귀포,1916
노동범죄,노동범죄,제주,서귀포,제주 서귀포,10
안보범죄,안보범죄,제주,서귀포,제주 서귀포,0
선거범죄,선거범죄,제주,서귀포,제주 서귀포,1
병역범죄,병역범죄,제주,서귀포,제주 서귀포,9
기타범죄,기타범죄,제주,서귀포,제주 서귀포,1198
강력범죄,살인기수,제주,제주,제주 제주,4
강력범죄,살인미수등,제주,제주,제주 제주,11
강력범죄,강도,제주,제주,제주 제주,8
강력범죄,강간,제주,제주,제주 제주,89
강력범죄,유사강간,제주,제주,제주 제주,12
강력범죄,강제추행,제주,제주,제주 제주,199
강력범죄,기타강간강제추행등,제주,제주,제주 제주,2
강력범죄,방화,제주,제주,제주 제주,11
절도범죄,절도범죄,제주,제주,제주 제주,2194
폭력범죄,상해,제주,제주,제주 제주,428
폭력범죄,폭행,제주,제주,제주 제주,1855
폭력범죄,체포감금,제주,제주,제주 제주,10
폭력범죄,협박,제주,제주,제주 제주,415
폭력범죄,약취유인,제주,제주,제주 제주,4
폭력범죄,폭력행위등,제주,제주,제주 제주,106
폭력범죄,공갈,제주,제주,제주 제주,66
폭력범죄,손괴,제주,제주,제주 제주,879
지능범죄,직무유기,제주,제주,제주 제주,7
지능범죄,직권남용,제주,제주,제주 제주,8
지능범죄,증수뢰,제주,제주,제주 제주,4
지능범죄,통화,제주,제주,제주 제주,2
지능범죄,문서인장,제주,제주,제주 제주,152
지능범죄,유가증권인지,제주,제주,제주 제주,0
지능범죄,사기,제주,제주,제주 제주,3394
지능범죄,횡령,제주,제주,제주 제주,605
지능범죄,배임,제주,제주,제주 제주,43
풍속범죄,성풍속범죄,제주,제주,제주 제주,195
풍속범죄,도박범죄,제주,제주,제주 제주,51
특별경제범죄,특별경제범죄,제주,제주,제주 제주,564
마약범죄,마약범죄,제주,제주,제주 제주,28
보건범죄,보건범죄,제주,제주,제주 제주,145
환경범죄,환경범죄,제주,제주,제주 제주,11
